level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	16	1	4	2	1694	3578	91	28	96	Options
2	1	17	0	0	0	1832	2850	1075	51	-1	
3	1	17	1	0	0	1832	2850	1075	51	-1	
4	1	17	1	1	0	1832	2850	1075	51	-1	
5	1	17	1	1	1	1832	2850	91	39	96	slots
5	1	17	1	1	2	1940	2850	61	39	96	for
5	1	17	1	1	3	2014	2850	312	39	95	advertisements
5	1	17	1	1	4	2342	2850	41	39	96	in
5	1	17	1	1	5	2396	2850	201	39	96	broadcast
5	1	17	1	1	6	2610	2850	297	51	90	programming.
2	1	18	0	0	0	2128	3001	665	50	-1	
3	1	18	1	0	0	2128	3001	665	50	-1	
4	1	18	1	1	0	2128	3001	665	50	-1	
5	1	18	1	1	1	2128	3001	48	38	96	42
5	1	18	1	1	2	2193	3001	169	47	92	Claims,
5	1	18	1	1	3	2379	3001	46	38	96	13
5	1	18	1	1	4	2444	3001	194	50	95	Drawing
5	1	18	1	1	5	2655	3001	138	38	95	Sheets
2	1	19	0	0	0	2044	3226	99	71	-1	
3	1	19	1	0	0	2044	3226	99	71	-1	
4	1	19	1	1	0	2044	3226	99	71	-1	
5	1	19	1	1	1	2044	3238	49	59	44	é
5	1	19	1	1	2	2100	3226	43	23	96	300
2	1	20	0	0	0	1865	3909	41	21	-1	
3	1	20	1	0	0	1865	3909	41	21	-1	
4	1	20	1	1	0	1865	3909	41	21	-1	
5	1	20	1	1	1	1865	3909	41	21	90	332
2	1	21	0	0	0	1864	4134	293	131	-1	
3	1	21	1	0	0	1864	4134	293	131	-1	
4	1	21	1	1	0	1864	4134	42	21	-1	
5	1	21	1	1	1	1864	4134	42	21	94	337
4	1	21	1	2	0	2037	4171	86	23	-1	
5	1	21	1	2	1	2037	4171	86	23	95	Perform
4	1	21	1	3	0	2006	4204	151	29	-1	
5	1	21	1	3	1	2006	4204	151	29	96	Programming
4	1	21	1	4	0	2040	4237	80	28	-1	
5	1	21	1	4	1	2040	4237	80	28	96	Lookup
2	1	22	0	0	0	2021	4377	115	93	-1	
3	1	22	1	0	0	2021	4377	115	93	-1	
4	1	22	1	1	0	2036	4377	86	23	-1	
5	1	22	1	1	1	2036	4377	86	23	96	Perform
4	1	22	1	2	0	2021	4410	115	23	-1	
5	1	22	1	2	1	2021	4410	115	23	92	Promotion
4	1	22	1	3	0	2037	4443	82	27	-1	
5	1	22	1	3	1	2037	4443	82	27	96	Lookup
2	1	23	0	0	0	2172	4158	3	183	-1	
3	1	23	1	0	0	2172	4158	3	183	-1	
4	1	23	1	1	0	2172	4158	3	183	-1	
5	1	23	1	1	1	2172	4158	3	183	95	 
2	1	24	0	0	0	1865	4344	41	21	-1	
3	1	24	1	0	0	1865	4344	41	21	-1	
4	1	24	1	1	0	1865	4344	41	21	-1	
5	1	24	1	1	1	1865	4344	41	21	96	342
2	1	25	0	0	0	1376	4560	640	8	-1	
3	1	25	1	0	0	1376	4560	640	8	-1	
4	1	25	1	1	0	1376	4560	640	8	-1	
5	1	25	1	1	1	1376	4560	640	8	95	 
2	1	26	0	0	0	1955	4553	186	30	-1	
3	1	26	1	0	0	1955	4553	186	30	-1	
4	1	26	1	1	0	1955	4553	186	30	-1	
5	1	26	1	1	1	1955	4554	62	26	72	--»(
5	1	26	1	1	2	2057	4555	43	23	88	End
5	1	26	1	1	3	2135	4553	6	30	92	)
1	2	0	0	0	0	0	0	4950	3600	-1	
2	2	1	0	0	0	823	1026	159	67	-1	
3	2	1	1	0	0	823	1026	159	67	-1	
4	2	1	1	1	0	823	1026	159	67	-1	
5	2	1	1	1	1	823	1026	159	67	96	105
2	2	2	0	0	0	521	1259	624	1189	-1	
3	2	2	1	0	0	521	1259	624	1189	-1	
4	2	2	1	1	0	521	1259	624	1189	-1	
5	2	2	1	1	1	521	1259	624	1189	95	 
2	2	3	0	0	0	1188	717	753	517	-1	
3	2	3	1	0	0	1188	717	753	517	-1	
4	2	3	1	1	0	1218	717	723	284	-1	
5	2	3	1	1	1	1218	871	163	66	92	107
5	2	3	1	1	2	1596	717	160	68	59	C
5	2	3	1	1	3	1791	751	150	250	33	1
4	2	3	1	2	0	1188	1054	225	180	-1	
5	2	3	1	2	1	1188	1054	225	180	89	C
2	2	4	0	0	0	1164	1237	273	88	-1	
3	2	4	1	0	0	1164	1237	273	88	-1	
4	2	4	1	1	0	1239	1237	130	29	-1	
5	2	4	1	1	1	1239	1237	130	29	21	Ta-,
4	2	4	1	2	0	1168	1256	267	28	-1	
5	2	4	1	2	1	1168	1261	58	23	23	~~
5	2	4	1	2	2	1240	1256	27	28	69	tn
5	2	4	1	2	3	1339	1256	39	28	44	mas)
5	2	4	1	2	4	1380	1261	55	23	59	~~
4	2	4	1	3	0	1164	1286	273	20	-1	
5	2	4	1	3	1	1164	1286	1	5	53	[
5	2	4	1	3	2	1167	1289	82	17	59	_
5	2	4	1	3	3	1252	1287	69	19	45	as-
5	2	4	1	3	4	1324	1287	72	19	49	___
5	2	4	1	3	5	0	0	4950	3600	74	I
5	2	4	1	3	6	1398	1289	39	17	70	®
4	2	4	1	4	0	1164	1307	273	18	-1	
5	2	4	1	4	1	1164	1309	85	16	33	[___
5	2	4	1	4	2	0	0	4950	3600	33	|_
5	2	4	1	4	3	1252	1307	69	15	60	_"
5	2	4	1	4	4	1324	1307	71	17	1	M="
5	2	4	1	4	5	1398	1309	39	13	57	_j
2	2	5	0	0	0	1192	1341	210	28	-1	
3	2	5	1	0	0	1192	1341	210	28	-1	
4	2	5	1	1	0	1192	1341	210	28	-1	
5	2	5	1	1	1	1192	1341	210	28	96	Workstation
2	2	6	0	0	0	1414	1054	6	178	-1	
3	2	6	1	0	0	1414	1054	6	178	-1	
4	2	6	1	1	0	1414	1054	6	178	-1	
5	2	6	1	1	1	1414	1054	6	178	95	 
2	2	7	0	0	0	2290	1155	155	66	-1	
3	2	7	1	0	0	2290	1155	155	66	-1	
4	2	7	1	1	0	2290	1155	155	66	-1	
5	2	7	1	1	1	2290	1155	155	66	95	101
2	2	8	0	0	0	1260	1280	97	5	-1	
3	2	8	1	0	0	1260	1280	97	5	-1	
4	2	8	1	1	0	1260	1280	97	5	-1	
5	2	8	1	1	1	1260	1280	97	5	95	 
2	2	9	0	0	0	1666	1611	644	63	-1	
3	2	9	1	0	0	1666	1611	644	63	-1	
4	2	9	1	1	0	1666	1611	644	63	-1	
5	2	9	1	1	1	1666	1611	644	63	87	Intranet/Internet
2	2	10	0	0	0	1442	1314	1068	664	-1	
3	2	10	1	0	0	1442	1314	1068	664	-1	
4	2	10	1	1	0	1442	1314	1068	664	-1	
5	2	10	1	1	1	1442	1314	1068	664	95	 
2	2	11	0	0	0	1254	2220	208	180	-1	
3	2	11	1	0	0	1254	2220	208	180	-1	
4	2	11	1	1	0	1254	2220	208	180	-1	
5	2	11	1	1	1	1254	2220	208	180	95	 
2	2	12	0	0	0	1288	2389	621	107	-1	
3	2	12	1	0	0	1288	2389	621	107	-1	
4	2	12	1	1	0	1716	2389	193	3	-1	
5	2	12	1	1	1	1716	2389	1	3	38	+-
5	2	12	1	1	2	1908	2389	1	3	53	,
4	2	12	1	2	0	1288	2422	114	32	-1	
5	2	12	1	2	1	1288	2422	114	32	96	Laptop
4	2	12	1	3	0	1288	2464	173	32	-1	
5	2	12	1	3	1	1288	2464	173	32	95	Computer
2	2	13	0	0	0	1281	2536	199	209	-1	
3	2	13	1	0	0	1281	2536	199	209	-1	
4	2	13	1	1	0	1281	2536	163	67	-1	
5	2	13	1	1	1	1281	2536	163	67	96	116
4	2	13	1	2	0	1320	2679	160	66	-1	
5	2	13	1	2	1	1320	2679	160	66	92	112
2	2	14	0	0	0	1712	2508	202	164	-1	
3	2	14	1	0	0	1712	2508	202	164	-1	
4	2	14	1	1	0	1712	2508	202	164	-1	
5	2	14	1	1	1	1712	2508	202	164	95	 
2	2	15	0	0	0	2991	912	160	64	-1	
3	2	15	1	0	0	2991	912	160	64	-1	
4	2	15	1	1	0	2991	912	160	64	-1	
5	2	15	1	1	1	2991	912	160	64	96	142
2	2	16	0	0	0	2670	1112	538	137	-1	
3	2	16	1	0	0	2670	1112	538	137	-1	
4	2	16	1	1	0	2743	1112	269	42	-1	
5	2	16	1	1	1	0	0	4950	3600	74	|
5	2	16	1	1	2	2993	1112	19	13	54	"/
4	2	16	1	2	0	2670	1141	538	58	-1	
5	2	16	1	2	1	2670	1141	70	35	57	-=
5	2	16	1	2	2	3036	1172	64	25	96	IBM
5	2	16	1	2	3	3118	1170	90	29	96	Laser
4	2	16	1	3	0	2729	1213	421	36	-1	
5	2	16	1	3	1	2729	1230	10	19	70	1
5	2	16	1	3	2	3034	1213	116	26	96	Printer
2	2	17	0	0	0	3147	1534	249	7	-1	
3	2	17	1	0	0	3147	1534	249	7	-1	
4	2	17	1	1	0	3147	1534	249	7	-1	
5	2	17	1	1	1	3147	1534	249	7	95	 
2	2	18	0	0	0	3392	1535	3	187	-1	
3	2	18	1	0	0	3392	1535	3	187	-1	
4	2	18	1	1	0	3392	1535	3	187	-1	
5	2	18	1	1	1	3392	1535	3	187	95	 
2	2	19	0	0	0	3146	1536	3	186	-1	
3	2	19	1	0	0	3146	1536	3	186	-1	
4	2	19	1	1	0	3146	1536	3	186	-1	
5	2	19	1	1	1	3146	1536	3	186	95	 
2	2	20	0	0	0	3147	1717	247	9	-1	
3	2	20	1	0	0	3147	1717	247	9	-1	
4	2	20	1	1	0	3147	1717	247	9	-1	
5	2	20	1	1	1	3147	1717	247	9	95	 
2	2	21	0	0	0	3363	1724	52	57	-1	
3	2	21	1	0	0	3363	1724	52	57	-1	
4	2	21	1	1	0	3363	1724	52	57	-1	
5	2	21	1	1	1	3363	1724	52	57	95	 
2	2	22	0	0	0	3075	1794	288	35	-1	
3	2	22	1	0	0	3075	1794	288	35	-1	
4	2	22	1	1	0	3075	1794	288	35	-1	
5	2	22	1	1	1	3075	1797	64	24	93	IBM
5	2	22	1	1	2	3156	1794	207	35	90	Compatable
2	2	23	0	0	0	2923	1972	248	6	-1	
3	2	23	1	0	0	2923	1972	248	6	-1	
4	2	23	1	1	0	2923	1972	248	6	-1	
5	2	23	1	1	1	2923	1972	248	6	95	 
2	2	24	0	0	0	2748	1994	760	148	-1	
3	2	24	1	0	0	2748	1994	760	148	-1	
4	2	24	1	1	0	2748	1994	760	148	-1	
5	2	24	1	1	1	2748	1995	96	95	46	Eli
5	2	24	1	1	2	2946	1994	202	148	67	D
5	2	24	1	1	3	3220	2056	63	25	25	U
5	2	24	1	1	4	3301	2056	207	32	72	compatable
4	2	24	1	2	0	2827	2095	14	13	-1	
5	2	24	1	2	1	2827	2095	14	13	75	o
4	2	24	1	3	0	2827	2113	14	13	-1	
5	2	24	1	3	1	2827	2113	14	13	82	0
2	2	25	0	0	0	3167	1974	5	189	-1	
3	2	25	1	0	0	3167	1974	5	189	-1	
4	2	25	1	1	0	3167	1974	5	189	-1	
5	2	25	1	1	1	3167	1974	5	189	95	 
2	2	26	0	0	0	2922	1974	7	190	-1	
3	2	26	1	0	0	2922	1974	7	190	-1	
4	2	26	1	1	0	2922	1974	7	190	-1	
5	2	26	1	1	1	2922	1974	7	190	95	 
2	2	27	0	0	0	2923	2159	246	5	-1	
3	2	27	1	0	0	2923	2159	246	5	-1	
4	2	27	1	1	0	2923	2159	246	5	-1	
5	2	27	1	1	1	2923	2159	246	5	95	 
2	2	28	0	0	0	2742	2380	1041	15	-1	
3	2	28	1	0	0	2742	2380	1041	15	-1	
4	2	28	1	1	0	2742	2380	1041	15	-1	
5	2	28	1	1	1	2742	2380	1041	15	95	 
2	2	29	0	0	0	2111	2092	1989	842	-1	
3	2	29	1	0	0	2111	2092	1989	842	-1	
4	2	29	1	1	0	2111	2092	1989	842	-1	
5	2	29	1	1	1	2111	2092	1989	842	95	 
2	2	30	0	0	0	4554	474	80	497	-1	
3	2	30	1	0	0	4554	474	80	497	-1	
4	2	30	1	1	0	4554	474	80	497	-1	
5	2	30	1	1	1	4554	682	77	289	10	juxled
5	2	30	1	1	2	4555	474	79	176	13	°s"n
2	2	31	0	0	0	4539	1200	65	390	-1	
3	2	31	1	0	0	4539	1200	65	390	-1	
4	2	31	1	1	0	4539	1200	65	390	-1	
5	2	31	1	1	1	4549	1453	53	137	1	OLoz
5	2	31	1	1	2	4539	1348	65	84	58	'zz
5	2	31	1	1	3	4551	1200	51	125	42	'ung
2	2	32	0	0	0	4546	1776	55	371	-1	
3	2	32	1	0	0	4546	1776	55	371	-1	
4	2	32	1	1	0	4546	1776	55	371	-1	
5	2	32	1	1	1	4546	2085	53	62	77	€]
5	2	32	1	1	2	4546	2008	53	60	82	Jo
5	2	32	1	1	3	4548	1957	51	25	75	1
2	2	33	0	0	0	4528	2538	77	563	-1	
3	2	33	1	0	0	4528	2538	77	563	-1	
4	2	33	1	1	0	4528	2538	77	563	-1	
5	2	33	1	1	1	4542	3011	60	90	78	TY
5	2	33	1	1	2	4540	2869	62	117	58	IP6
5	2	33	1	1	3	4528	2665	76	199	39	TPL'L
5	2	33	1	1	4	4543	2538	62	100	85	SA
1	3	0	0	0	0	0	0	3600	4950	-1	
2	3	1	0	0	0	462	325	496	79	-1	
3	3	1	1	0	0	462	325	496	79	-1	
4	3	1	1	1	0	462	325	496	79	-1	
5	3	1	1	1	1	462	325	175	79	86	U.S.
5	3	1	1	1	2	670	327	288	77	94	Patent
2	3	2	0	0	0	959	1063	297	221	-1	
3	3	2	1	0	0	959	1063	297	221	-1	
4	3	2	1	1	0	959	1063	297	221	-1	
5	3	2	1	1	1	959	1063	128	64	96	200
5	3	2	1	1	2	1106	1104	150	180	39	é
2	3	3	0	0	0	1187	351	390	64	-1	
3	3	3	1	0	0	1187	351	390	64	-1	
4	3	3	1	1	0	1187	351	390	64	-1	
5	3	3	1	1	1	1187	352	126	52	95	Jun.
5	3	3	1	1	2	1335	351	85	64	96	22,
5	3	3	1	1	3	1441	351	136	53	96	2010
2	3	4	0	0	0	1763	351	371	53	-1	
3	3	4	1	0	0	1763	351	371	53	-1	
4	3	4	1	1	0	1763	351	371	53	-1	
5	3	4	1	1	1	1763	351	159	53	95	Sheet
5	3	4	1	1	2	1941	351	30	51	95	2
5	3	4	1	1	3	1995	351	60	53	95	of
5	3	4	1	1	4	2072	351	62	53	95	13
2	3	5	0	0	0	1872	1128	119	60	-1	
3	3	5	1	0	0	1872	1128	119	60	-1	
4	3	5	1	1	0	1872	1128	119	60	-1	
5	3	5	1	1	1	1872	1128	119	60	94	211
2	3	6	0	0	0	1676	1186	185	192	-1	
3	3	6	1	0	0	1676	1186	185	192	-1	
4	3	6	1	1	0	1676	1186	185	192	-1	
5	3	6	1	1	1	1676	1186	185	192	89	/
2	3	7	0	0	0	1435	1379	367	9	-1	
3	3	7	1	0	0	1435	1379	367	9	-1	
4	3	7	1	1	0	1435	1379	367	9	-1	
5	3	7	1	1	1	1435	1379	367	9	95	 
2	3	8	0	0	0	1439	1378	8	302	-1	
3	3	8	1	0	0	1439	1378	8	302	-1	
4	3	8	1	1	0	1439	1378	8	302	-1	
5	3	8	1	1	1	1439	1378	8	302	95	 
2	3	9	0	0	0	1795	1377	7	300	-1	
3	3	9	1	0	0	1795	1377	7	300	-1	
4	3	9	1	1	0	1795	1377	7	300	-1	
5	3	9	1	1	1	1795	1377	7	300	95	 
2	3	10	0	0	0	1439	1667	365	10	-1	
3	3	10	1	0	0	1439	1667	365	10	-1	
4	3	10	1	1	0	1439	1667	365	10	-1	
5	3	10	1	1	1	1439	1667	365	10	95	 
2	3	11	0	0	0	1629	1671	11	324	-1	
3	3	11	1	0	0	1629	1671	11	324	-1	
4	3	11	1	1	0	1629	1671	11	324	-1	
5	3	11	1	1	1	1629	1671	11	324	95	 
2	3	12	0	0	0	2525	342	563	75	-1	
3	3	12	1	0	0	2525	342	563	75	-1	
4	3	12	1	1	0	2525	342	563	75	-1	
5	3	12	1	1	1	2525	342	100	62	96	US
5	3	12	1	1	2	2652	342	321	75	95	7,742,946
5	3	12	1	1	3	2998	342	90	60	96	B2
2	3	13	0	0	0	2539	1156	127	61	-1	
3	3	13	1	0	0	2539	1156	127	61	-1	
4	3	13	1	1	0	2539	1156	127	61	-1	
5	3	13	1	1	1	2539	1156	127	61	96	212
2	3	14	0	0	0	2327	1221	193	157	-1	
3	3	14	1	0	0	2327	1221	193	157	-1	
4	3	14	1	1	0	2327	1221	193	157	-1	
5	3	14	1	1	1	2327	1221	193	157	75	Fal
2	3	15	0	0	0	2185	1376	336	10	-1	
3	3	15	1	0	0	2185	1376	336	10	-1	
4	3	15	1	1	0	2185	1376	336	10	-1	
5	3	15	1	1	1	2185	1376	336	10	95	 
2	3	16	0	0	0	2186	1378	7	302	-1	
3	3	16	1	0	0	2186	1378	7	302	-1	
4	3	16	1	1	0	2186	1378	7	302	-1	
5	3	16	1	1	1	2186	1378	7	302	95	 
2	3	17	0	0	0	2517	1379	7	301	-1	
3	3	17	1	0	0	2517	1379	7	301	-1	
4	3	17	1	1	0	2517	1379	7	301	-1	
5	3	17	1	1	1	2517	1379	7	301	95	 
2	3	18	0	0	0	2186	1668	336	12	-1	
3	3	18	1	0	0	2186	1668	336	12	-1	
4	3	18	1	1	0	2186	1668	336	12	-1	
5	3	18	1	1	1	2186	1668	336	12	95	 
2	3	19	0	0	0	2359	1671	12	323	-1	
3	3	19	1	0	0	2359	1671	12	323	-1	
4	3	19	1	1	0	2359	1671	12	323	-1	
5	3	19	1	1	1	2359	1671	12	323	95	 
2	3	20	0	0	0	1629	1981	743	13	-1	
3	3	20	1	0	0	1629	1981	743	13	-1	
4	3	20	1	1	0	1629	1981	743	13	-1	
5	3	20	1	1	1	1629	1981	743	13	95	 
2	3	21	0	0	0	1780	2294	485	10	-1	
3	3	21	1	0	0	1780	2294	485	10	-1	
4	3	21	1	1	0	1780	2294	485	10	-1	
5	3	21	1	1	1	1780	2294	485	10	95	 
2	3	22	0	0	0	1781	2295	9	440	-1	
3	3	22	1	0	0	1781	2295	9	440	-1	
4	3	22	1	1	0	1781	2295	9	440	-1	
5	3	22	1	1	1	1781	2295	9	440	95	 
2	3	23	0	0	0	2258	2295	9	438	-1	
3	3	23	1	0	0	2258	2295	9	438	-1	
4	3	23	1	1	0	2258	2295	9	438	-1	
5	3	23	1	1	1	2258	2295	9	438	95	 
2	3	24	0	0	0	1782	2723	484	12	-1	
3	3	24	1	0	0	1782	2723	484	12	-1	
4	3	24	1	1	0	1782	2723	484	12	-1	
5	3	24	1	1	1	1782	2723	484	12	95	 
2	3	25	0	0	0	2002	2724	11	164	-1	
3	3	25	1	0	0	2002	2724	11	164	-1	
4	3	25	1	1	0	2002	2724	11	164	-1	
5	3	25	1	1	1	2002	2724	11	164	95	 
2	3	26	0	0	0	819	2874	1812	13	-1	
3	3	26	1	0	0	819	2874	1812	13	-1	
4	3	26	1	1	0	819	2874	1812	13	-1	
5	3	26	1	1	1	819	2874	1812	13	95	 
2	3	27	0	0	0	819	2875	11	173	-1	
3	3	27	1	0	0	819	2875	11	173	-1	
4	3	27	1	1	0	819	2875	11	173	-1	
5	3	27	1	1	1	819	2875	11	173	95	 
2	3	28	0	0	0	1422	2875	12	173	-1	
3	3	28	1	0	0	1422	2875	12	173	-1	
4	3	28	1	1	0	1422	2875	12	173	-1	
5	3	28	1	1	1	1422	2875	12	173	95	 
2	3	29	0	0	0	1920	2875	12	173	-1	
3	3	29	1	0	0	1920	2875	12	173	-1	
4	3	29	1	1	0	1920	2875	12	173	-1	
5	3	29	1	1	1	1920	2875	12	173	95	 
2	3	30	0	0	0	674	3038	1530	9	-1	
3	3	30	1	0	0	674	3038	1530	9	-1	
4	3	30	1	1	0	674	3038	1530	9	-1	
5	3	30	1	1	1	674	3038	1530	9	95	 
2	3	31	0	0	0	675	3037	9	460	-1	
3	3	31	1	0	0	675	3037	9	460	-1	
4	3	31	1	1	0	675	3037	9	460	-1	
5	3	31	1	1	1	675	3037	9	460	95	 
2	3	32	0	0	0	1113	3039	10	459	-1	
3	3	32	1	0	0	1113	3039	10	459	-1	
4	3	32	1	1	0	1113	3039	10	459	-1	
5	3	32	1	1	1	1113	3039	10	459	95	 
2	3	33	0	0	0	1210	3038	994	9	-1	
3	3	33	1	0	0	1210	3038	994	9	-1	
4	3	33	1	1	0	1210	3038	994	9	-1	
5	3	33	1	1	1	1210	3038	994	9	95	 
2	3	34	0	0	0	1210	3037	7	461	-1	
3	3	34	1	0	0	1210	3037	7	461	-1	
4	3	34	1	1	0	1210	3037	7	461	-1	
5	3	34	1	1	1	1210	3037	7	461	95	 
2	3	35	0	0	0	1653	3037	7	461	-1	
3	3	35	1	0	0	1653	3037	7	461	-1	
4	3	35	1	1	0	1653	3037	7	461	-1	
5	3	35	1	1	1	1653	3037	7	461	95	 
2	3	36	0	0	0	1744	3037	10	461	-1	
3	3	36	1	0	0	1744	3037	10	461	-1	
4	3	36	1	1	0	1744	3037	10	461	-1	
5	3	36	1	1	1	1744	3037	10	461	95	 
2	3	37	0	0	0	2197	3039	7	459	-1	
3	3	37	1	0	0	2197	3039	7	459	-1	
4	3	37	1	1	0	2197	3039	7	459	-1	
5	3	37	1	1	1	2197	3039	7	459	95	 
2	3	38	0	0	0	674	3489	1530	9	-1	
3	3	38	1	0	0	674	3489	1530	9	-1	
4	3	38	1	1	0	674	3489	1530	9	-1	
5	3	38	1	1	1	674	3489	1530	9	95	 
2	3	39	0	0	0	1210	3489	994	9	-1	
3	3	39	1	0	0	1210	3489	994	9	-1	
4	3	39	1	1	0	1210	3489	994	9	-1	
5	3	39	1	1	1	1210	3489	994	9	95	 
2	3	40	0	0	0	2618	2874	11	174	-1	
3	3	40	1	0	0	2618	2874	11	174	-1	
4	3	40	1	1	0	2618	2874	11	174	-1	
5	3	40	1	1	1	2618	2874	11	174	95	 
2	3	41	0	0	0	2435	3038	441	10	-1	
3	3	41	1	0	0	2435	3038	441	10	-1	
4	3	41	1	1	0	2435	3038	441	10	-1	
5	3	41	1	1	1	2435	3038	441	10	95	 
2	3	42	0	0	0	2435	3037	9	461	-1	
3	3	42	1	0	0	2435	3037	9	461	-1	
4	3	42	1	1	0	2435	3037	9	461	-1	
5	3	42	1	1	1	2435	3037	9	461	95	 
2	3	43	0	0	0	2866	3037	8	461	-1	
3	3	43	1	0	0	2866	3037	8	461	-1	
4	3	43	1	1	0	2866	3037	8	461	-1	
5	3	43	1	1	1	2866	3037	8	461	95	 
2	3	44	0	0	0	2434	3490	440	8	-1	
3	3	44	1	0	0	2434	3490	440	8	-1	
4	3	44	1	1	0	2434	3490	440	8	-1	
5	3	44	1	1	1	2434	3490	440	8	95	 
2	3	45	0	0	0	760	1518	2092	2190	-1	
3	3	45	1	0	0	760	1518	2092	2190	-1	
4	3	45	1	1	0	1539	1518	919	65	-1	
5	3	45	1	1	1	1539	1518	181	65	93	ROM
5	3	45	1	1	2	2290	1518	168	62	96	RAM
4	3	45	1	2	0	1998	1994	470	301	-1	
5	3	45	1	2	1	1998	1994	470	301	51	1/203
4	3	45	1	3	0	2265	2324	229	78	-1	
5	3	45	1	3	1	2265	2356	101	46	46	L-
5	3	45	1	3	2	2379	2324	115	63	46	201
4	3	45	1	4	0	1948	2442	162	66	-1	
5	3	45	1	4	1	1948	2442	162	66	93	CPU
4	3	45	1	5	0	2252	2644	481	231	-1	
5	3	45	1	5	1	2252	2644	481	231	81	/204
4	3	45	1	6	0	760	3187	2040	103	-1	
5	3	45	1	6	1	760	3208	288	80	96	Memory
5	3	45	1	6	2	1313	3208	256	80	96	Display
5	3	45	1	6	3	1795	3207	331	83	96	Keyboard
5	3	45	1	6	4	2518	3187	282	64	96	Network
4	3	45	1	7	0	2459	3288	393	66	-1	
5	3	45	1	7	1	2459	3288	393	66	96	Connection
4	3	45	1	8	0	1983	3498	96	83	-1	
5	3	45	1	8	1	1983	3498	96	83	72	A
4	3	45	1	9	0	761	3497	2002	168	-1	
5	3	45	1	9	1	761	3497	197	168	26	Ne
5	3	45	1	9	2	2090	3577	130	64	96	223
5	3	45	1	9	3	2636	3579	127	62	96	224
4	3	45	1	10	0	861	3645	784	63	-1	
5	3	45	1	10	1	861	3687	3	5	29	:
5	3	45	1	10	2	1516	3645	129	63	96	222
2	3	46	0	0	0	962	3672	118	62	-1	
3	3	46	1	0	0	962	3672	118	62	-1	
4	3	46	1	1	0	962	3672	118	62	-1	
5	3	46	1	1	1	962	3672	118	62	94	221
2	3	47	0	0	0	1685	3978	355	107	-1	
3	3	47	1	0	0	1685	3978	355	107	-1	
4	3	47	1	1	0	1685	3978	355	107	-1	
5	3	47	1	1	1	1685	3978	247	107	95	FIG.
5	3	47	1	1	2	1974	3982	66	101	95	2
1	4	0	0	0	0	0	0	3600	4950	-1	
2	4	1	0	0	0	453	331	496	78	-1	
3	4	1	1	0	0	453	331	496	78	-1	
4	4	1	1	1	0	453	331	496	78	-1	
5	4	1	1	1	1	453	331	177	78	85	U.S.
5	4	1	1	1	2	661	333	288	75	95	Patent
2	4	2	0	0	0	1179	352	390	66	-1	
3	4	2	1	0	0	1179	352	390	66	-1	
4	4	2	1	1	0	1179	352	390	66	-1	
5	4	2	1	1	1	1179	355	126	51	95	Jun.
5	4	2	1	1	2	1327	354	85	64	94	22,
5	4	2	1	1	3	1432	352	137	53	96	2010
2	4	3	0	0	0	1212	1018	774	8	-1	
3	4	3	1	0	0	1212	1018	774	8	-1	
4	4	3	1	1	0	1212	1018	774	8	-1	
5	4	3	1	1	1	1212	1018	774	8	95	 
2	4	4	0	0	0	1213	1021	7	170	-1	
3	4	4	1	0	0	1213	1021	7	170	-1	
4	4	4	1	1	0	1213	1021	7	170	-1	
5	4	4	1	1	1	1213	1021	7	170	95	 
2	4	5	0	0	0	1980	1020	7	171	-1	
3	4	5	1	0	0	1980	1020	7	171	-1	
4	4	5	1	1	0	1980	1020	7	171	-1	
5	4	5	1	1	1	1980	1020	7	171	95	 
2	4	6	0	0	0	1214	1180	774	9	-1	
3	4	6	1	0	0	1214	1180	774	9	-1	
4	4	6	1	1	0	1214	1180	774	9	-1	
5	4	6	1	1	1	1214	1180	774	9	95	 
2	4	7	0	0	0	1214	1300	772	10	-1	
3	4	7	1	0	0	1214	1300	772	10	-1	
4	4	7	1	1	0	1214	1300	772	10	-1	
5	4	7	1	1	1	1214	1300	772	10	95	 
2	4	8	0	0	0	1214	1301	7	215	-1	
3	4	8	1	0	0	1214	1301	7	215	-1	
4	4	8	1	1	0	1214	1301	7	215	-1	
5	4	8	1	1	1	1214	1301	7	215	95	 
2	4	9	0	0	0	1981	1303	7	215	-1	
3	4	9	1	0	0	1981	1303	7	215	-1	
4	4	9	1	1	0	1981	1303	7	215	-1	
5	4	9	1	1	1	1981	1303	7	215	95	 
2	4	10	0	0	0	1215	1506	771	11	-1	
3	4	10	1	0	0	1215	1506	771	11	-1	
4	4	10	1	1	0	1215	1506	771	11	-1	
5	4	10	1	1	1	1215	1506	771	11	95	 
2	4	11	0	0	0	790	1577	800	13	-1	
3	4	11	1	0	0	790	1577	800	13	-1	
4	4	11	1	1	0	790	1577	800	13	-1	
5	4	11	1	1	1	790	1577	800	13	95	 
2	4	12	0	0	0	1582	1509	7	162	-1	
3	4	12	1	0	0	1582	1509	7	162	-1	
4	4	12	1	1	0	1582	1509	7	162	-1	
5	4	12	1	1	1	1582	1509	7	162	95	 
2	4	13	0	0	0	1214	1658	774	11	-1	
3	4	13	1	0	0	1214	1658	774	11	-1	
4	4	13	1	1	0	1214	1658	774	11	-1	
5	4	13	1	1	1	1214	1658	774	11	95	 
2	4	14	0	0	0	921	1062	937	756	-1	
3	4	14	1	0	0	921	1062	937	756	-1	
4	4	14	1	1	0	921	1062	937	84	-1	
